C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:16:34,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:16:34,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
4,27,7,7,44.7761,0,0,0,0,0,0,0,0,0,0,0,365.101,0,365.101
4,27,8,7,20.9552,0,0,0,0,0,0,0,0,0,0,0,365.485,0,365.485
4,27,9,7,29.613,0,0,0,0,0,0,0,0,0,0,0,365.767,0,365.767
4,27,10,7,46.2113,0,0,0,0,0,0,0,0,0,0,0,365.503,0,365.503
4,27,11,7,49.2291,0,0,0,0,0,0,0,0,0,0,0,365.943,0,365.943
4,27,12,7,48.2946,0,0,0,0,0,0,0,0,0,0,0,366.096,0,366.096
4,27,13,7,43.3706,0,0,0,0,0,0,0,0,0,0,0,366.214,0,366.214
4,27,14,7,40.3769,0,0,0,0,0,0,0,0,0,0,0,366.294,0,366.294
4,27,15,7,34.4763,0,0,0,0,0,0,0,0,0,0,0,366.469,0,366.469
4,27,16,7,33.4817,0,0,0,0,0,0,0,0,0,0,0,366.623,0,366.623
4,27,17,7,17.1556,0,0,0,0,0,0,0,0,0,0,0,366.787,0,366.787
4,27,18,7,8.70609,0,0,0,0,0,0,0,0,0,0,0,367.138,0,367.138
4,27,19,7,1.49159,0,0,0,0,0,0,0,0,0,0,0,367.418,0,367.418
4,27,20,7,0,0,0,0,0,0,0,0,0,0,0,0,367.888,0,367.888
4,27,21,7,0,0,0,0,0,0,0,0,0,0,0,0,368.35,0,368.35
4,27,22,7,0,0,0,0,0,0,0,0,0,0,0,0,368.846,0,368.846
4,27,23,7,0,0,0,0,0,0,0,0,0,0,0,0,369.459,0,369.459
4,27,24,7,0,0,0,0,0,0,0,0,0,0,0,0,703.921,0,703.921
4,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,704.535,0,704.535
4,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,704.984,0,704.984
4,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,705.447,0,705.447
4,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,705.997,0,705.997
4,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,706.534,0,706.534
4,28,6,1,15.8645,0,0,0,0,0,0,0,0,0,0,0,1193.52,0,1193.52
4,28,7,1,27.3094,0,0,0,0,35451.4,0,0,0,0,0,0,5005.01,0,40456.4
4,28,8,1,24.7955,0,0,0,0,0,0,0,0,0,0,0,5004.99,0,5004.99
4,28,9,1,37.37,0,0,0,0,0,0,0,0,0,0,0,8816.27,0,8816.27
4,28,10,1,36.4383,0,0,0,0,0,0,0,0,0,0,0,8815.34,0,8815.34
4,28,11,1,166.864,0,0,0,0,0,0,0,0,0,0,0,8814.98,0,8814.98
4,28,12,1,103.864,0,0,0,0,0,0,0,0,0,0,0,8814.31,0,8814.31
4,28,13,1,62.1206,0,0,0,0,0,0,0,0,0,0,0,8813.88,0,8813.88
4,28,14,1,57.2954,0,0,0,0,0,0,0,0,0,0,0,8812.95,0,8812.95
4,28,15,1,134.645,0,0,0,0,0,0,0,0,0,0,0,6866.21,0,6866.21
4,28,16,1,153.102,0,0,0,0,0,0,0,0,0,0,0,5000.68,0,5000.68
4,28,17,1,104.492,0,0,0,0,0,0,0,0,0,0,0,3053.88,0,3053.88
4,28,18,1,37.4992,0,0,0,0,0,0,0,0,0,0,0,2161.25,0,2161.25
4,28,19,1,2.2229,0,0,0,0,0,0,0,0,0,0,0,2161.53,0,2161.53
4,28,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2160.51,0,2160.51
4,28,21,1,0,0,0,0,0,0,0,0,0,0,0,0,700.303,0,700.303
4,28,22,1,0,0,0,0,0,0,0,0,0,0,0,0,700.829,0,700.829
4,28,23,1,0,0,0,0,0,0,0,0,0,0,0,0,701.197,0,701.197
4,28,24,1,0,0,0,0,0,0,0,0,0,0,0,0,701.771,0,701.771
4,29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,702.238,0,702.238
4,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,702.679,0,702.679
4,29,3,2,0,0,0,0,0,0,0,0,0,0,0,0,703.153,0,703.153
4,29,4,2,0,0,0,0,0,0,0,0,0,0,0,0,703.57,0,703.57
4,29,5,2,0,0,0,0,0,0,0,0,0,0,0,0,704.072,0,704.072
4,29,6,2,16.8911,0,0,0,0,0,0,0,0,0,0,0,1191.07,0,1191.07
4,29,7,2,70.2615,0,0,0,0,0,0,0,0,0,0,0,5002.63,0,5002.63
4,29,8,2,141.861,0,0,0,0,0,0,0,0,0,0,0,5002.71,0,5002.71
4,29,9,2,212.599,0,0,0,0,0,0,0,0,0,0,0,8813.81,0,8813.81
4,29,10,2,271.205,0,0,0,0,0,0,0,0,0,0,0,8812.34,0,8812.34
4,29,11,2,310.609,0,0,0,0,0,0,0,0,0,0,0,8811.51,0,8811.51
4,29,12,2,333.904,0,0,0,0,0,0,0,0,0,0,0,8810.54,0,8810.54
4,29,13,2,330.219,0,0,0,0,0,0,0,0,0,0,0,8809.87,0,8809.87
4,29,14,2,299.131,0,0,0,0,0,0,0,0,0,0,0,8809.36,0,8809.36
4,29,15,2,244.869,0,0,0,0,0,0,0,0,0,0,0,6862.92,0,6862.92
4,29,16,2,187.307,0,0,0,0,0,0,0,0,0,0,0,4997.67,0,4997.67
4,29,17,2,114.466,0,0,0,0,0,0,0,0,0,0,0,3051.42,0,3051.42
4,29,18,2,42.3582,0,0,0,0,0,0,0,0,0,0,0,2159.37,0,2159.37
4,29,19,2,2.94509,0,0,0,0,0,0,0,0,0,0,0,2159.54,0,2159.54
4,29,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2158.43,0,2158.43
4,29,21,2,0,0,0,0,0,0,0,0,0,0,0,0,697.244,0,697.244
4,29,22,2,0,0,0,0,0,0,0,0,0,0,0,0,697.688,0,697.688
4,29,23,2,0,0,0,0,0,0,0,0,0,0,0,0,697.747,0,697.747
4,29,24,2,0,0,0,0,0,0,0,0,0,0,0,0,698.324,0,698.324
4,30,1,3,0,0,0,0,0,0,0,0,0,0,0,0,698.708,0,698.708
4,30,2,3,0,0,0,0,0,0,0,0,0,0,0,0,699.218,0,699.218
4,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,699.601,0,699.601
4,30,4,3,0,0,0,0,0,0,0,0,0,0,0,0,700.182,0,700.182
4,30,5,3,0,0,0,0,0,0,0,0,0,0,0,0,700.759,0,700.759
4,30,6,3,16.7066,0,0,0,0,0,0,0,0,0,0,0,1187.88,0,1187.88
4,30,7,3,71.8662,0,0,0,0,0,0,0,0,0,0,0,4999.44,0,4999.44
4,30,8,3,145.514,0,0,0,0,0,0,0,0,0,0,0,4999.54,0,4999.54
4,30,9,3,214.247,0,0,0,0,0,0,0,0,0,0,0,8810.52,0,8810.52
4,30,10,3,270.298,0,0,0,0,0,0,0,0,0,0,0,8809.38,0,8809.38
4,30,11,3,313.743,0,0,0,0,0,0,0,0,0,0,0,8808.58,0,8808.58
4,30,12,3,335.523,0,0,0,0,0,0,0,0,0,0,0,8808.06,0,8808.06
4,30,13,3,329.504,0,0,0,0,0,0,0,0,0,0,0,8807.78,0,8807.78
4,30,14,3,300.461,0,0,0,0,0,0,0,0,0,0,0,8807.58,0,8807.58
4,30,15,3,249.765,0,0,0,0,0,0,0,0,0,0,0,6861.3,0,6861.3
4,30,16,3,182.288,0,0,0,0,0,0,0,0,0,0,0,4996.15,0,4996.15
4,30,17,3,114.142,0,0,0,0,0,0,0,0,0,0,0,3049.93,0,3049.93
4,30,18,3,43.8356,0,0,0,0,0,0,0,0,0,0,0,2157.96,0,2157.96
4,30,19,3,2.61287,0,0,0,0,0,0,0,0,0,0,0,2158.15,0,2158.15
4,30,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2156.77,0,2156.77
4,30,21,3,0,0,0,0,0,0,0,0,0,0,0,0,695.004,0,695.004
4,30,22,3,0,0,0,0,0,0,0,0,0,0,0,0,695.289,0,695.289
4,30,23,3,0,0,0,0,0,0,0,0,0,0,0,0,695.225,0,695.225
4,30,24,3,0,0,0,0,0,0,0,0,0,0,0,0,695.756,0,695.756
5,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,696.078,0,696.078
5,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,696.478,0,696.478
5,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,696.818,0,696.818
5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,697.082,0,697.082
5,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,697.373,0,697.373
5,1,6,4,3.94671,0,0,0,0,0,0,0,0,0,0,0,1184.15,0,1184.15
5,1,7,4,31.8818,0,0,0,0,0,0,0,0,0,0,0,4995.4,0,4995.4
5,1,8,4,41.1803,0,0,0,0,0,0,0,0,0,0,0,4995.2,0,4995.2
5,1,9,4,33.4818,0,0,0,0,0,0,0,0,0,0,0,8806.91,0,8806.91
5,1,10,4,38.3819,0,0,0,0,0,0,0,0,0,0,0,8806.67,0,8806.67
5,1,11,4,54.1357,0,0,0,0,0,0,0,0,0,0,0,8806.69,0,8806.69
5,1,12,4,59.1369,0,0,0,0,0,0,0,0,0,0,0,8806.77,0,8806.77
5,1,13,4,43.3646,0,0,0,0,0,0,0,0,0,0,0,8806.84,0,8806.84
5,1,14,4,40.3708,0,0,0,0,0,0,0,0,0,0,0,8806.86,0,8806.86
5,1,15,4,34.473,0,0,0,0,0,0,0,0,0,0,0,6860.71,0,6860.71
5,1,16,4,30.5728,0,0,0,0,0,0,0,0,0,0,0,4995.83,0,4995.83
5,1,17,4,28.6106,0,0,0,0,0,0,0,0,0,0,0,3049.79,0,3049.79
5,1,18,4,8.71412,0,0,0,0,0,0,0,0,0,0,0,2157.98,0,2157.98
5,1,19,4,2.96501,0,0,0,0,0,0,0,0,0,0,0,2158.41,0,2158.41
5,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2157.17,0,2157.17
5,1,21,4,0,0,0,0,0,0,0,0,0,0,0,0,698.032,0,698.032
5,1,22,4,0,0,0,0,0,0,0,0,0,0,0,0,698.185,0,698.185
5,1,23,4,0,0,0,0,0,0,0,0,0,0,0,0,698.708,0,698.708
5,1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,699.197,0,699.197
5,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,699.629,0,699.629
5,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,700.056,0,700.056
5,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,700.505,0,700.505
5,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,701.107,0,701.107
5,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,701.792,0,701.792
5,2,6,5,15.2863,0,0,0,0,0,0,0,0,0,0,0,1188.92,0,1188.92
5,2,7,5,22.7636,0,0,0,0,0,0,0,0,0,0,0,5000.54,0,5000.54
5,2,8,5,78.9712,0,0,0,0,0,0,0,0,0,0,0,5000.79,0,5000.79
5,2,9,5,202.156,0,0,0,0,0,0,0,0,0,0,0,8812.9,0,8812.9
5,2,10,5,172.647,0,0,0,0,0,0,0,0,0,0,0,8812.53,0,8812.53
5,2,11,5,302.869,0,0,0,0,0,0,0,0,0,0,0,8811.77,0,8811.77
5,2,12,5,323.904,0,0,0,0,0,0,0,0,0,0,0,8810.81,0,8810.81
5,2,13,5,320.144,0,0,0,0,0,0,0,0,0,0,0,8810.31,0,8810.31
5,2,14,5,289.613,0,0,0,0,0,0,0,0,0,0,0,8809.63,0,8809.63
5,2,15,5,240.917,0,0,0,0,0,0,0,0,0,0,0,6863.04,0,6863.04
5,2,16,5,180.379,0,0,0,0,0,0,0,0,0,0,0,4997.59,0,4997.59
5,2,17,5,111.601,0,0,0,0,0,0,0,0,0,0,0,3051.31,0,3051.31
5,2,18,5,42.9952,0,0,0,0,0,0,0,0,0,0,0,2159.33,0,2159.33
5,2,19,5,3.01251,0,0,0,0,0,0,0,0,0,0,0,2159.94,0,2159.94
5,2,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2158.56,0,2158.56
5,2,21,5,0,0,0,0,0,0,0,0,0,0,0,0,698.332,0,698.332
5,2,22,5,0,0,0,0,0,0,0,0,0,0,0,0,698.872,0,698.872
5,2,23,5,0,0,0,0,0,0,0,0,0,0,0,0,699.512,0,699.512
5,2,24,5,0,0,0,0,0,0,0,0,0,0,0,0,366.423,0,366.423
5,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,367.068,0,367.068
5,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,367.899,0,367.899
5,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,368.759,0,368.759
5,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,369.506,0,369.506
5,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,370.299,0,370.299
5,3,6,6,18.0672,0,0,0,0,0,0,0,0,0,0,0,371.059,0,371.059
5,3,7,6,66.5246,0,0,0,0,0,0,0,0,0,0,0,371.775,0,371.775
5,3,8,6,133.132,0,0,0,0,0,0,0,0,0,0,0,372.488,0,372.488
5,3,9,6,203.105,0,0,0,0,0,0,0,0,0,0,0,372.419,0,372.419
5,3,10,6,262.104,0,0,0,0,0,0,0,0,0,0,0,372.029,0,372.029
5,3,11,6,301.226,0,0,0,0,0,0,0,0,0,0,0,371.247,0,371.247
5,3,12,6,323.276,0,0,0,0,0,0,0,0,0,0,0,370.308,0,370.308
5,3,13,6,319.515,0,0,0,0,0,0,0,0,0,0,0,369.462,0,369.462
5,3,14,6,289.01,0,0,0,0,0,0,0,0,0,0,0,368.773,0,368.773
5,3,15,6,240.518,0,0,0,0,0,0,0,0,0,0,0,368.265,0,368.265
5,3,16,6,181.014,0,0,0,0,0,0,0,0,0,0,0,367.686,0,367.686
5,3,17,6,112.282,0,0,0,0,0,0,0,0,0,0,0,366.999,0,366.999
5,3,18,6,42.9877,0,0,0,0,0,0,0,0,0,0,0,366.387,0,366.387
5,3,19,6,3.59421,0,0,0,0,0,0,0,0,0,0,0,365.69,0,365.69
5,3,20,6,0,0,0,0,0,0,0,0,0,0,0,0,365.319,0,365.319
5,3,21,6,0,0,0,0,0,0,0,0,0,0,0,0,365.42,0,365.42
5,3,22,6,0,0,0,0,0,0,0,0,0,0,0,0,366.376,0,366.376
5,3,23,6,0,0,0,0,0,0,0,0,0,0,0,0,367.321,0,367.321
5,3,24,6,0,0,0,0,0,0,0,0,0,0,0,0,368.232,0,368.232
5,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,369.025,0,369.025
5,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,369.756,0,369.756
5,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,370.427,0,370.427
5,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,371.106,0,371.106
5,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,371.637,0,371.637
5,4,6,7,20.2479,0,0,0,0,0,0,0,0,0,0,0,372.266,0,372.266
5,4,7,7,48.275,0,0,0,0,0,0,0,0,0,0,0,372.977,0,372.977
5,4,8,7,67.0314,0,0,0,0,0,0,0,0,0,0,0,373.607,0,373.607
5,4,9,7,99.3784,0,0,0,0,0,0,0,0,0,0,0,373.551,0,373.551
5,4,10,7,121.922,0,0,0,0,0,0,0,0,0,0,0,373.342,0,373.342
5,4,11,7,107.385,0,0,0,0,0,0,0,0,0,0,0,373.067,0,373.067
5,4,12,7,73.03,0,0,0,0,0,0,0,0,0,0,0,372.665,0,372.665
5,4,13,7,68.0255,0,0,0,0,0,0,0,0,0,0,0,372.225,0,372.225
5,4,14,7,52.1148,0,0,0,0,0,0,0,0,0,0,0,371.93,0,371.93
5,4,15,7,41.2725,0,0,0,0,0,0,0,0,0,0,0,371.857,0,371.857
5,4,16,7,26.7171,0,0,0,0,0,0,0,0,0,0,0,371.796,0,371.796
5,4,17,7,52.7859,0,0,0,0,0,0,0,0,0,0,0,371.833,0,371.833
5,4,18,7,37.1331,0,0,0,0,0,0,0,0,0,0,0,371.994,0,371.994
5,4,19,7,4.31547,0,0,0,0,0,0,0,0,0,0,0,372.161,0,372.161
5,4,20,7,0,0,0,0,0,0,0,0,0,0,0,0,372.103,0,372.103
5,4,21,7,0,0,0,0,0,0,0,0,0,0,0,0,371.977,0,371.977
5,4,22,7,0,0,0,0,0,0,0,0,0,0,0,0,372.584,0,372.584
5,4,23,7,0,0,0,0,0,0,0,0,0,0,0,0,372.973,0,372.973
5,4,24,7,0,0,0,0,0,0,0,0,0,0,0,0,707.442,0,707.442
5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,707.884,0,707.884
5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,708.242,0,708.242
5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,708.438,0,708.438
5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,708.732,0,708.732
5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,708.978,0,708.978
5,5,6,1,3.95445,0,0,0,0,0,0,0,0,0,0,0,1195.75,0,1195.75
5,5,7,1,51.7045,0,0,0,0,0,0,0,0,0,0,0,5006.96,0,5006.96
5,5,8,1,140.234,0,0,0,0,0,0,0,0,0,0,0,5006.74,0,5006.74
5,5,9,1,210.81,0,0,0,0,0,0,0,0,0,0,0,8817.34,0,8817.34
5,5,10,1,253.936,0,0,0,0,0,0,0,0,0,0,0,8815.23,0,8815.23
5,5,11,1,275.877,0,0,0,0,0,0,0,0,0,0,0,8813.72,0,8813.72
5,5,12,1,291.686,0,0,0,0,0,0,0,0,0,0,0,8812.44,0,8812.44
5,5,13,1,299.865,0,0,0,0,0,0,0,0,0,0,0,8811.31,0,8811.31
5,5,14,1,282.462,0,0,0,0,0,0,0,0,0,0,0,8810.73,0,8810.73
5,5,15,1,207.186,0,0,0,0,0,0,0,0,0,0,0,6864.3,0,6864.3
5,5,16,1,132.98,0,0,0,0,0,0,0,0,0,0,0,4998.92,0,4998.92
5,5,17,1,106.773,0,0,0,0,0,0,0,0,0,0,0,3052.54,0,3052.54
5,5,18,1,44.2757,0,0,0,0,0,0,0,0,0,0,0,2160.4,0,2160.4
5,5,19,1,4.29241,0,0,0,0,0,0,0,0,0,0,0,2160.51,0,2160.51
5,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2159.61,0,2159.61
5,5,21,1,0,0,0,0,0,0,0,0,0,0,0,0,697.916,0,697.916
5,5,22,1,0,0,0,0,0,0,0,0,0,0,0,0,698.107,0,698.107
5,5,23,1,0,0,0,0,0,0,0,0,0,0,0,0,697.969,0,697.969
5,5,24,1,0,0,0,0,0,0,0,0,0,0,0,0,698.354,0,698.354
5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,698.576,0,698.576
5,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,698.911,0,698.911
5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,699.287,0,699.287
5,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,699.634,0,699.634
5,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,700.001,0,700.001
5,6,6,2,19.5349,0,0,0,0,0,0,0,0,0,0,0,1186.83,0,1186.83
5,6,7,2,72.1237,0,0,0,0,0,0,0,0,0,0,0,4998.19,0,4998.19
5,6,8,2,140.314,0,0,0,0,0,0,0,0,0,0,0,4998.09,0,4998.09
5,6,9,2,210.282,0,0,0,0,0,0,0,0,0,0,0,8808.95,0,8808.95
5,6,10,2,264.098,0,0,0,0,0,0,0,0,0,0,0,8808.19,0,8808.19
5,6,11,2,300.757,0,0,0,0,0,0,0,0,0,0,0,8807.84,0,8807.84
5,6,12,2,326.047,0,0,0,0,0,0,0,0,0,0,0,8807.55,0,8807.55
5,6,13,2,320.012,0,0,0,0,0,0,0,0,0,0,0,8807.36,0,8807.36
5,6,14,2,293.032,0,0,0,0,0,0,0,0,0,0,0,8807.16,0,8807.16
5,6,15,2,243.265,0,0,0,0,0,0,0,0,0,0,0,6860.91,0,6860.91
5,6,16,2,184.026,0,0,0,0,0,0,0,0,0,0,0,4995.78,0,4995.78
5,6,17,2,111.215,0,0,0,0,0,0,0,0,0,0,0,3049.66,0,3049.66
5,6,18,2,42.7576,0,0,0,0,0,0,0,0,0,0,0,2157.72,0,2157.72
5,6,19,2,5.01021,0,0,0,0,0,0,0,0,0,0,0,2157.91,0,2157.91
5,6,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2156.47,0,2156.47
5,6,21,2,0,0,0,0,0,0,0,0,0,0,0,0,694.668,0,694.668
5,6,22,2,0,0,0,0,0,0,0,0,0,0,0,0,694.728,0,694.728
5,6,23,2,0,0,0,0,0,0,0,0,0,0,0,0,694.722,0,694.722
5,6,24,2,0,0,0,0,0,0,0,0,0,0,0,0,695.099,0,695.099
5,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,695.499,0,695.499
5,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,695.887,0,695.887
5,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,696.163,0,696.163
5,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,696.473,0,696.473
5,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,696.771,0,696.771
5,7,6,3,21.0713,0,0,0,0,0,0,0,0,0,0,0,1183.75,0,1183.75
5,7,7,3,57.6504,0,0,0,0,0,0,0,0,0,0,0,4995.07,0,4995.07
5,7,8,3,68.859,0,0,0,0,0,0,0,0,0,0,0,4995.09,0,4995.09
5,7,9,3,97.0797,0,0,0,0,0,0,0,0,0,0,0,8806.52,0,8806.52
5,7,10,3,64.9935,0,0,0,0,0,0,0,0,0,0,0,8806.4,0,8806.4
5,7,11,3,81.8966,0,0,0,0,0,0,0,0,0,0,0,8806.35,0,8806.35
5,7,12,3,132.056,0,0,0,0,0,0,0,0,0,0,0,8806.24,0,8806.24
5,7,13,3,289.809,0,0,0,0,0,0,0,0,0,0,0,8806.2,0,8806.2
5,7,14,3,244.559,0,0,0,0,0,0,0,0,0,0,0,8806.1,0,8806.1
5,7,15,3,120.469,0,0,0,0,0,0,0,0,0,0,0,6859.85,0,6859.85
5,7,16,3,85.511,0,0,0,0,0,0,0,0,0,0,0,4994.79,0,4994.79
5,7,17,3,89.5843,0,0,0,0,0,0,0,0,0,0,0,3048.84,0,3048.84
5,7,18,3,29.4649,0,0,0,0,0,0,0,0,0,0,0,2157.06,0,2157.06
5,7,19,3,2.00776,0,0,0,0,0,0,0,0,0,0,0,2157.44,0,2157.44
5,7,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2155.96,0,2155.96
5,7,21,3,0,0,0,0,0,0,0,0,0,0,0,0,695.693,0,695.693
5,7,22,3,0,0,0,0,0,0,0,0,0,0,0,0,695.848,0,695.848
5,7,23,3,0,0,0,0,0,0,0,0,0,0,0,0,696.107,0,696.107
5,7,24,3,0,0,0,0,0,0,0,0,0,0,0,0,696.637,0,696.637
5,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,697.02,0,697.02
5,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,697.457,0,697.457
5,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,697.927,0,697.927
5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,698.394,0,698.394
5,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,698.825,0,698.825
5,8,6,4,18.3753,0,0,0,0,0,0,0,0,0,0,0,1185.77,0,1185.77
5,8,7,4,26.4904,0,0,0,0,0,0,0,0,0,0,0,4997.11,0,4997.11
5,8,8,4,39.2,0,0,0,0,0,0,0,0,0,0,0,4997.03,0,4997.03
5,8,9,4,66.7392,0,0,0,0,0,0,0,0,0,0,0,8808.55,0,8808.55
5,8,10,4,66.7773,0,0,0,0,0,0,0,0,0,0,0,8807.87,0,8807.87
5,8,11,4,194.733,0,0,0,0,0,0,0,0,0,0,0,8807.41,0,8807.41
5,8,12,4,267.869,0,0,0,0,0,0,0,0,0,0,0,8807.05,0,8807.05
5,8,13,4,209.589,0,0,0,0,0,0,0,0,0,0,0,8806.85,0,8806.85
5,8,14,4,92.141,0,0,0,0,0,0,0,0,0,0,0,8806.65,0,8806.65
5,8,15,4,88.8438,0,0,0,0,0,0,0,0,0,0,0,6860.48,0,6860.48
5,8,16,4,46.0444,0,0,0,0,0,0,0,0,0,0,0,4995.47,0,4995.47
5,8,17,4,25.7466,0,0,0,0,0,0,0,0,0,0,0,3049.54,0,3049.54
5,8,18,4,19.8249,0,0,0,0,0,0,0,0,0,0,0,2157.73,0,2157.73
5,8,19,4,2.00863,0,0,0,0,0,0,0,0,0,0,0,2158.08,0,2158.08
5,8,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2156.82,0,2156.82
5,8,21,4,0,0,0,0,0,0,0,0,0,0,0,0,697.137,0,697.137
5,8,22,4,0,0,0,0,0,0,0,0,0,0,0,0,697.336,0,697.336
5,8,23,4,0,0,0,0,0,0,0,0,0,0,0,0,697.68,0,697.68
5,8,24,4,0,0,0,0,0,0,0,0,0,0,0,0,698.067,0,698.067
5,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,698.319,0,698.319
5,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,698.65,0,698.65
5,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,698.93,0,698.93
5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,699.222,0,699.222
5,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,699.492,0,699.492
5,9,6,5,19.7765,0,0,0,0,0,0,0,0,0,0,0,1186.27,0,1186.27
5,9,7,5,37.3658,0,0,0,0,0,0,0,0,0,0,0,4997.48,0,4997.48
5,9,8,5,83.2863,0,0,0,0,0,0,0,0,0,0,0,4997.34,0,4997.34
5,9,9,5,123.347,0,0,0,0,0,0,0,0,0,0,0,8808.29,0,8808.29
5,9,10,5,153.805,0,0,0,0,0,0,0,0,0,0,0,8807.53,0,8807.53
5,9,11,5,245.049,0,0,0,0,0,0,0,0,0,0,0,8807.11,0,8807.11
5,9,12,5,167.563,0,0,0,0,0,0,0,0,0,0,0,8806.84,0,8806.84
5,9,13,5,305.542,0,0,0,0,0,0,0,0,0,0,0,8806.56,0,8806.56
5,9,14,5,287.953,0,0,0,0,0,0,0,0,0,0,0,8806.3,0,8806.3
5,9,15,5,239.581,0,0,0,0,0,0,0,0,0,0,0,6859.82,0,6859.82
5,9,16,5,175.373,0,0,0,0,0,0,0,0,0,0,0,4994.58,0,4994.58
5,9,17,5,108.554,0,0,0,0,0,0,0,0,0,0,0,3048.39,0,3048.39
5,9,18,5,44.0736,0,0,0,0,0,0,0,0,0,0,0,2156.42,0,2156.42
5,9,19,5,5.45953,0,0,0,0,0,0,0,0,0,0,0,2156.59,0,2156.59
5,9,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2154.96,0,2154.96
5,9,21,5,0,0,0,0,0,0,0,0,0,0,0,0,692.237,0,692.237
5,9,22,5,0,0,0,0,0,0,0,0,0,0,0,0,691.8,0,691.8
5,9,23,5,0,0,0,0,0,0,0,0,0,0,0,0,691.343,0,691.343
5,9,24,5,0,0,0,0,0,0,0,0,0,0,0,0,357.565,0,357.565
5,10,1,6,0,0,0,0,0,0,0,0,0,0,0,0,357.428,0,357.428
5,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0,357.561,0,357.561
5,10,3,6,0,0,0,0,0,0,0,0,0,0,0,0,357.563,0,357.563
5,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,357.705,0,357.705
