C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:20:10,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:20:10,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
,,,,EM1 Hourly Report Block,,FM1 Hourly Report Block,,,,,,,,,,,,
,,,,EXTERIOR-WALL,,FUEL-METER,,,,,,,,,,,,
,,,,EL1 Roof (T.16.E17),,FM1,,,,,,,,,,,,
,,,Day,Var 1,Var 19,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20
Month,Day,Hour,Type,Total solar rad on wall after shading (Btu/Hr-Ft2),Surface total solar radiation (Btu/hr-ft2),Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy
4,21,24,1,0,0,0,0,0,0,0,0,0,0,0,0,706.749,0,706.749
4,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,707.089,0,707.089
4,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,707.381,0,707.381
4,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,707.658,0,707.658
4,22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,708.017,0,708.017
4,22,5,2,0,0,0,0,0,0,0,0,0,0,0,0,708.305,0,708.305
4,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1195.22,0,1195.22
4,22,7,2,31.0463,0,0,0,0,0,0,0,0,0,0,0,5006.61,0,5006.61
4,22,8,2,20.0684,0,0,0,0,0,0,0,0,0,0,0,5006.57,0,5006.57
4,22,9,2,28.4027,0,0,0,0,0,0,0,0,0,0,0,8817.87,0,8817.87
4,22,10,2,40.6896,0,0,0,0,0,0,0,0,0,0,0,8816.79,0,8816.79
4,22,11,2,39.8213,0,0,0,0,0,0,0,0,0,0,0,8816.25,0,8816.25
4,22,12,2,42.7358,0,0,0,0,0,0,0,0,0,0,0,8815.38,0,8815.38
4,22,13,2,41.7681,0,0,0,0,0,0,0,0,0,0,0,8814.64,0,8814.64
4,22,14,2,44.5514,0,0,0,0,0,0,0,0,0,0,0,8813.97,0,8813.97
4,22,15,2,75.968,0,0,0,0,0,0,0,0,0,0,0,6867.2,0,6867.2
4,22,16,2,79.469,0,0,0,0,0,0,0,0,0,0,0,5001.6,0,5001.6
4,22,17,2,42.1762,0,0,0,0,0,0,0,0,0,0,0,3054.77,0,3054.77
4,22,18,2,23.6514,0,0,0,0,0,0,0,0,0,0,0,2162.31,0,2162.31
4,22,19,2,0.907005,0,0,0,0,0,0,0,0,0,0,0,2163.02,0,2163.02
4,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2162.02,0,2162.02
4,22,21,2,0,0,0,0,0,0,0,0,0,0,0,0,702.875,0,702.875
4,22,22,2,0,0,0,0,0,0,0,0,0,0,0,0,703.473,0,703.473
4,22,23,2,0,0,0,0,0,0,0,0,0,0,0,0,704.032,0,704.032
4,22,24,2,0,0,0,0,0,0,0,0,0,0,0,0,704.568,0,704.568
4,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,704.977,0,704.977
4,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,705.375,0,705.375
4,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,705.826,0,705.826
4,23,4,3,0,0,0,0,0,0,0,0,0,0,0,0,706.216,0,706.216
4,23,5,3,0,0,0,0,0,0,0,0,0,0,0,0,706.512,0,706.512
4,23,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1193.42,0,1193.42
4,23,7,3,31.0807,0,0,0,0,0,0,0,0,0,0,0,5004.98,0,5004.98
4,23,8,3,32.1283,0,0,0,0,0,0,0,0,0,0,0,5005.05,0,5005.05
4,23,9,3,32.1448,0,0,0,0,0,0,0,0,0,0,0,8817.01,0,8817.01
4,23,10,3,50.2289,0,0,0,0,0,0,0,0,0,0,0,8816.51,0,8816.51
4,23,11,3,49.3633,0,0,0,0,0,0,0,0,0,0,0,8816.49,0,8816.49
4,23,12,3,46.5544,0,0,0,0,0,0,0,0,0,0,0,8816.24,0,8816.24
4,23,13,3,140.696,0,0,0,0,0,0,0,0,0,0,0,8816.21,0,8816.21
4,23,14,3,195.122,0,0,0,0,0,0,0,0,0,0,0,8815.97,0,8815.97
4,23,15,3,228.113,0,0,0,0,0,0,0,0,0,0,0,6869.33,0,6869.33
4,23,16,3,175.978,0,0,0,0,0,0,0,0,0,0,0,5003.31,0,5003.31
4,23,17,3,105.726,0,0,0,0,0,0,0,0,0,0,0,3056.35,0,3056.35
4,23,18,3,35.4207,0,0,0,0,0,0,0,0,0,0,0,2163.91,0,2163.91
4,23,19,3,1.44274,0,0,0,0,0,0,0,0,0,0,0,2164.41,0,2164.41
4,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2163.2,0,2163.2
4,23,21,3,0,0,0,0,0,0,0,0,0,0,0,0,703.325,0,703.325
4,23,22,3,0,0,0,0,0,0,0,0,0,0,0,0,704.128,0,704.128
4,23,23,3,0,0,0,0,0,0,0,0,0,0,0,0,704.764,0,704.764
4,23,24,3,0,0,0,0,0,0,0,0,0,0,0,0,705.645,0,705.645
4,24,1,4,0,0,0,0,0,0,0,0,0,0,0,0,706.33,0,706.33
4,24,2,4,0,0,0,0,0,0,0,0,0,0,0,0,707.081,0,707.081
4,24,3,4,0,0,0,0,0,0,0,0,0,0,0,0,707.794,0,707.794
4,24,4,4,0,0,0,0,0,0,0,0,0,0,0,0,708.489,0,708.489
4,24,5,4,0,0,0,0,0,0,0,0,0,0,0,0,709.02,0,709.02
4,24,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1196.14,0,1196.14
4,24,7,4,59.8563,0,0,0,0,53565.9,0,0,0,0,0,0,5007.75,0,58573.6
4,24,8,4,136.745,0,0,0,0,0,0,0,0,0,0,0,5007.92,0,5007.92
4,24,9,4,210.704,0,0,0,0,0,0,0,0,0,0,0,8819.18,0,8819.18
4,24,10,4,261.353,0,0,0,0,0,0,0,0,0,0,0,8817.79,0,8817.79
4,24,11,4,317.252,0,0,0,0,0,0,0,0,0,0,0,8816.63,0,8816.63
4,24,12,4,337.274,0,0,0,0,0,0,0,0,0,0,0,8815.4,0,8815.4
4,24,13,4,330.933,0,0,0,0,0,0,0,0,0,0,0,8814.5,0,8814.5
4,24,14,4,299.93,0,0,0,0,0,0,0,0,0,0,0,8813.66,0,8813.66
4,24,15,4,246.158,0,0,0,0,0,0,0,0,0,0,0,6866.89,0,6866.89
4,24,16,4,185.474,0,0,0,0,0,0,0,0,0,0,0,5001.14,0,5001.14
4,24,17,4,107.102,0,0,0,0,0,0,0,0,0,0,0,3054.59,0,3054.59
4,24,18,4,35.7152,0,0,0,0,0,0,0,0,0,0,0,2162.33,0,2162.33
4,24,19,4,1.09734,0,0,0,0,0,0,0,0,0,0,0,2162.69,0,2162.69
4,24,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.57,0,2161.57
4,24,21,4,0,0,0,0,0,0,0,0,0,0,0,0,701.082,0,701.082
4,24,22,4,0,0,0,0,0,0,0,0,0,0,0,0,701.85,0,701.85
4,24,23,4,0,0,0,0,0,0,0,0,0,0,0,0,702.289,0,702.289
4,24,24,4,0,0,0,0,0,0,0,0,0,0,0,0,703.037,0,703.037
4,25,1,5,0,0,0,0,0,0,0,0,0,0,0,0,703.619,0,703.619
4,25,2,5,0,0,0,0,0,0,0,0,0,0,0,0,704.191,0,704.191
4,25,3,5,0,0,0,0,0,0,0,0,0,0,0,0,704.842,0,704.842
4,25,4,5,0,0,0,0,0,0,0,0,0,0,0,0,705.377,0,705.377
4,25,5,5,0,0,0,0,0,0,0,0,0,0,0,0,706.028,0,706.028
4,25,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1193.14,0,1193.14
4,25,7,5,63.7105,0,0,0,0,0,0,0,0,0,0,0,5004.81,0,5004.81
4,25,8,5,138.167,0,0,0,0,0,0,0,0,0,0,0,5004.89,0,5004.89
4,25,9,5,206.482,0,0,0,0,0,0,0,0,0,0,0,8816.69,0,8816.69
4,25,10,5,265.26,0,0,0,0,0,0,0,0,0,0,0,8814.73,0,8814.73
4,25,11,5,311.471,0,0,0,0,0,0,0,0,0,0,0,8813.31,0,8813.31
4,25,12,5,339.45,0,0,0,0,0,0,0,0,0,0,0,8812.08,0,8812.08
4,25,13,5,329.917,0,0,0,0,0,0,0,0,0,0,0,8811.31,0,8811.31
4,25,14,5,302.127,0,0,0,0,0,0,0,0,0,0,0,8810.53,0,8810.53
4,25,15,5,240.341,0,0,0,0,0,0,0,0,0,0,0,6863.88,0,6863.88
4,25,16,5,181.824,0,0,0,0,0,0,0,0,0,0,0,4998.52,0,4998.52
4,25,17,5,89.3619,0,0,0,0,0,0,0,0,0,0,0,3052.18,0,3052.18
4,25,18,5,33.862,0,0,0,0,0,0,0,0,0,0,0,2160.09,0,2160.09
4,25,19,5,1.91716,0,0,0,0,0,0,0,0,0,0,0,2160.21,0,2160.21
4,25,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2159.21,0,2159.21
4,25,21,5,0,0,0,0,0,0,0,0,0,0,0,0,697.921,0,697.921
4,25,22,5,0,0,0,0,0,0,0,0,0,0,0,0,698.536,0,698.536
4,25,23,5,0,0,0,0,0,0,0,0,0,0,0,0,698.542,0,698.542
4,25,24,5,0,0,0,0,0,0,0,0,0,0,0,0,365.321,0,365.321
4,26,1,6,0,0,0,0,0,0,0,0,0,0,0,0,365.73,0,365.73
4,26,2,6,0,0,0,0,0,0,0,0,0,0,0,0,366.297,0,366.297
4,26,3,6,0,0,0,0,0,0,0,0,0,0,0,0,366.815,0,366.815
4,26,4,6,0,0,0,0,0,0,0,0,0,0,0,0,367.492,0,367.492
4,26,5,6,0,0,0,0,0,0,0,0,0,0,0,0,368.001,0,368.001
4,26,6,6,13.4108,0,0,0,0,0,0,0,0,0,0,0,368.538,0,368.538
4,26,7,6,65.0749,0,0,0,0,0,0,0,0,0,0,0,369.035,0,369.035
4,26,8,6,129.813,0,0,0,0,0,0,0,0,0,0,0,369.586,0,369.586
4,26,9,6,207.837,0,0,0,0,0,0,0,0,0,0,0,369.742,0,369.742
4,26,10,6,259.789,0,0,0,0,0,0,0,0,0,0,0,368.633,0,368.633
4,26,11,6,308.039,0,0,0,0,0,0,0,0,0,0,0,367.645,0,367.645
4,26,12,6,334.59,0,0,0,0,0,0,0,0,0,0,0,366.226,0,366.226
4,26,13,6,201.776,0,0,0,0,0,0,0,0,0,0,0,365.173,0,365.173
4,26,14,6,293.724,0,0,0,0,0,0,0,0,0,0,0,364.189,0,364.189
4,26,15,6,236.228,0,0,0,0,0,0,0,0,0,0,0,363.395,0,363.395
4,26,16,6,161.634,0,0,0,0,0,0,0,0,0,0,0,362.845,0,362.845
4,26,17,6,99.7577,0,0,0,0,0,0,0,0,0,0,0,361.69,0,361.69
4,26,18,6,31.5084,0,0,0,0,0,0,0,0,0,0,0,360.794,0,360.794
4,26,19,6,2.09373,0,0,0,0,0,0,0,0,0,0,0,360.143,0,360.143
4,26,20,6,0,0,0,0,0,0,0,0,0,0,0,0,359.542,0,359.542
4,26,21,6,0,0,0,0,0,0,0,0,0,0,0,0,359.709,0,359.709
4,26,22,6,0,0,0,0,0,0,0,0,0,0,0,0,360.496,0,360.496
4,26,23,6,0,0,0,0,0,0,0,0,0,0,0,0,361.155,0,361.155
4,26,24,6,0,0,0,0,0,0,0,0,0,0,0,0,361.881,0,361.881
4,27,1,7,0,0,0,0,0,0,0,0,0,0,0,0,362.499,0,362.499
4,27,2,7,0,0,0,0,0,0,0,0,0,0,0,0,363.097,0,363.097
4,27,3,7,0,0,0,0,0,0,0,0,0,0,0,0,363.616,0,363.616
4,27,4,7,0,0,0,0,0,0,0,0,0,0,0,0,364.087,0,364.087
4,27,5,7,0,0,0,0,0,0,0,0,0,0,0,0,364.457,0,364.457
4,27,6,7,8.9363,0,0,0,0,0,0,0,0,0,0,0,364.938,0,364.938
4,27,7,7,42.6277,0,0,0,0,0,0,0,0,0,0,0,365.252,0,365.252
4,27,8,7,20.0776,0,0,0,0,0,0,0,0,0,0,0,365.635,0,365.635
4,27,9,7,28.4019,0,0,0,0,0,0,0,0,0,0,0,365.915,0,365.915
4,27,10,7,44.4596,0,0,0,0,0,0,0,0,0,0,0,365.651,0,365.651
4,27,11,7,47.4204,0,0,0,0,0,0,0,0,0,0,0,366.09,0,366.09
4,27,12,7,46.5361,0,0,0,0,0,0,0,0,0,0,0,366.243,0,366.243
4,27,13,7,41.755,0,0,0,0,0,0,0,0,0,0,0,366.361,0,366.361
4,27,14,7,38.8301,0,0,0,0,0,0,0,0,0,0,0,366.44,0,366.44
4,27,15,7,33.101,0,0,0,0,0,0,0,0,0,0,0,366.615,0,366.615
4,27,16,7,32.1243,0,0,0,0,0,0,0,0,0,0,0,366.77,0,366.77
4,27,17,7,16.4385,0,0,0,0,0,0,0,0,0,0,0,366.933,0,366.933
4,27,18,7,8.35121,0,0,0,0,0,0,0,0,0,0,0,367.286,0,367.286
4,27,19,7,1.50382,0,0,0,0,0,0,0,0,0,0,0,367.566,0,367.566
4,27,20,7,0,0,0,0,0,0,0,0,0,0,0,0,368.036,0,368.036
4,27,21,7,0,0,0,0,0,0,0,0,0,0,0,0,368.499,0,368.499
4,27,22,7,0,0,0,0,0,0,0,0,0,0,0,0,368.994,0,368.994
4,27,23,7,0,0,0,0,0,0,0,0,0,0,0,0,369.607,0,369.607
4,27,24,7,0,0,0,0,0,0,0,0,0,0,0,0,704.068,0,704.068
4,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,704.682,0,704.682
4,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,705.132,0,705.132
4,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,705.594,0,705.594
4,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,706.143,0,706.143
4,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,706.68,0,706.68
4,28,6,1,14.8623,0,0,0,0,0,0,0,0,0,0,0,1193.66,0,1193.66
4,28,7,1,26.1203,0,0,0,0,37796.4,0,0,0,0,0,0,5005.15,0,42801.5
4,28,8,1,23.7638,0,0,0,0,0,0,0,0,0,0,0,5005.14,0,5005.14
4,28,9,1,35.8801,0,0,0,0,0,0,0,0,0,0,0,8816.38,0,8816.38
4,28,10,1,35.0042,0,0,0,0,0,0,0,0,0,0,0,8815.45,0,8815.45
4,28,11,1,166.24,0,0,0,0,0,0,0,0,0,0,0,8815.09,0,8815.09
4,28,12,1,100.99,0,0,0,0,0,0,0,0,0,0,0,8814.42,0,8814.42
4,28,13,1,59.9698,0,0,0,0,0,0,0,0,0,0,0,8813.99,0,8813.99
4,28,14,1,55.3092,0,0,0,0,0,0,0,0,0,0,0,8813.05,0,8813.05
4,28,15,1,133.045,0,0,0,0,0,0,0,0,0,0,0,6866.3,0,6866.3
4,28,16,1,151.358,0,0,0,0,0,0,0,0,0,0,0,5000.77,0,5000.77
4,28,17,1,100.817,0,0,0,0,0,0,0,0,0,0,0,3053.98,0,3053.98
4,28,18,1,33.949,0,0,0,0,0,0,0,0,0,0,0,2161.34,0,2161.34
4,28,19,1,2.23216,0,0,0,0,0,0,0,0,0,0,0,2161.61,0,2161.61
4,28,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2160.59,0,2160.59
4,28,21,1,0,0,0,0,0,0,0,0,0,0,0,0,700.391,0,700.391
4,28,22,1,0,0,0,0,0,0,0,0,0,0,0,0,700.919,0,700.919
4,28,23,1,0,0,0,0,0,0,0,0,0,0,0,0,701.29,0,701.29
4,28,24,1,0,0,0,0,0,0,0,0,0,0,0,0,701.863,0,701.863
4,29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,702.331,0,702.331
4,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,702.772,0,702.772
4,29,3,2,0,0,0,0,0,0,0,0,0,0,0,0,703.245,0,703.245
4,29,4,2,0,0,0,0,0,0,0,0,0,0,0,0,703.662,0,703.662
4,29,5,2,0,0,0,0,0,0,0,0,0,0,0,0,704.164,0,704.164
4,29,6,2,15.566,0,0,0,0,0,0,0,0,0,0,0,1191.16,0,1191.16
4,29,7,2,65.3026,0,0,0,0,0,0,0,0,0,0,0,5002.72,0,5002.72
4,29,8,2,138.444,0,0,0,0,0,0,0,0,0,0,0,5002.81,0,5002.81
4,29,9,2,212.194,0,0,0,0,0,0,0,0,0,0,0,8813.9,0,8813.9
4,29,10,2,273.678,0,0,0,0,0,0,0,0,0,0,0,8812.42,0,8812.42
4,29,11,2,315.168,0,0,0,0,0,0,0,0,0,0,0,8811.58,0,8811.58
4,29,12,2,339.174,0,0,0,0,0,0,0,0,0,0,0,8810.62,0,8810.62
4,29,13,2,335.292,0,0,0,0,0,0,0,0,0,0,0,8809.94,0,8809.94
4,29,14,2,302.97,0,0,0,0,0,0,0,0,0,0,0,8809.41,0,8809.41
4,29,15,2,246.266,0,0,0,0,0,0,0,0,0,0,0,6862.97,0,6862.97
4,29,16,2,185.762,0,0,0,0,0,0,0,0,0,0,0,4997.72,0,4997.72
4,29,17,2,110.105,0,0,0,0,0,0,0,0,0,0,0,3051.46,0,3051.46
4,29,18,2,37.3065,0,0,0,0,0,0,0,0,0,0,0,2159.41,0,2159.41
4,29,19,2,2.94599,0,0,0,0,0,0,0,0,0,0,0,2159.58,0,2159.58
4,29,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2158.48,0,2158.48
4,29,21,2,0,0,0,0,0,0,0,0,0,0,0,0,697.291,0,697.291
4,29,22,2,0,0,0,0,0,0,0,0,0,0,0,0,697.739,0,697.739
4,29,23,2,0,0,0,0,0,0,0,0,0,0,0,0,697.799,0,697.799
4,29,24,2,0,0,0,0,0,0,0,0,0,0,0,0,698.377,0,698.377
4,30,1,3,0,0,0,0,0,0,0,0,0,0,0,0,698.762,0,698.762
4,30,2,3,0,0,0,0,0,0,0,0,0,0,0,0,699.273,0,699.273
4,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,699.658,0,699.658
4,30,4,3,0,0,0,0,0,0,0,0,0,0,0,0,700.245,0,700.245
4,30,5,3,0,0,0,0,0,0,0,0,0,0,0,0,700.823,0,700.823
4,30,6,3,15.5068,0,0,0,0,0,0,0,0,0,0,0,1187.95,0,1187.95
4,30,7,3,66.5775,0,0,0,0,0,0,0,0,0,0,0,4999.51,0,4999.51
4,30,8,3,141.789,0,0,0,0,0,0,0,0,0,0,0,4999.61,0,4999.61
4,30,9,3,213.595,0,0,0,0,0,0,0,0,0,0,0,8810.59,0,8810.59
4,30,10,3,272.439,0,0,0,0,0,0,0,0,0,0,0,8809.44,0,8809.44
4,30,11,3,317.772,0,0,0,0,0,0,0,0,0,0,0,8808.64,0,8808.64
4,30,12,3,340.53,0,0,0,0,0,0,0,0,0,0,0,8808.1,0,8808.1
4,30,13,3,334.255,0,0,0,0,0,0,0,0,0,0,0,8807.82,0,8807.82
4,30,14,3,303.872,0,0,0,0,0,0,0,0,0,0,0,8807.61,0,8807.61
4,30,15,3,250.908,0,0,0,0,0,0,0,0,0,0,0,6861.33,0,6861.33
4,30,16,3,180.492,0,0,0,0,0,0,0,0,0,0,0,4996.18,0,4996.18
4,30,17,3,109.607,0,0,0,0,0,0,0,0,0,0,0,3049.96,0,3049.96
4,30,18,3,38.5275,0,0,0,0,0,0,0,0,0,0,0,2157.99,0,2157.99
4,30,19,3,2.61995,0,0,0,0,0,0,0,0,0,0,0,2158.17,0,2158.17
4,30,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2156.81,0,2156.81
4,30,21,3,0,0,0,0,0,0,0,0,0,0,0,0,695.042,0,695.042
4,30,22,3,0,0,0,0,0,0,0,0,0,0,0,0,695.332,0,695.332
4,30,23,3,0,0,0,0,0,0,0,0,0,0,0,0,695.268,0,695.268
4,30,24,3,0,0,0,0,0,0,0,0,0,0,0,0,695.801,0,695.801
5,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,696.125,0,696.125
5,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,696.526,0,696.526
5,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,696.866,0,696.866
5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,697.13,0,697.13
5,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,697.421,0,697.421
5,1,6,4,3.79328,0,0,0,0,0,0,0,0,0,0,0,1184.2,0,1184.2
5,1,7,4,30.4632,0,0,0,0,0,0,0,0,0,0,0,4995.45,0,4995.45
5,1,8,4,39.4946,0,0,0,0,0,0,0,0,0,0,0,4995.25,0,4995.25
5,1,9,4,32.1283,0,0,0,0,0,0,0,0,0,0,0,8806.94,0,8806.94
5,1,10,4,36.88,0,0,0,0,0,0,0,0,0,0,0,8806.7,0,8806.7
5,1,11,4,52.1733,0,0,0,0,0,0,0,0,0,0,0,8806.71,0,8806.71
5,1,12,4,57.0614,0,0,0,0,0,0,0,0,0,0,0,8806.79,0,8806.79
5,1,13,4,41.7456,0,0,0,0,0,0,0,0,0,0,0,8806.87,0,8806.87
5,1,14,4,38.8208,0,0,0,0,0,0,0,0,0,0,0,8806.88,0,8806.88
5,1,15,4,33.0963,0,0,0,0,0,0,0,0,0,0,0,6860.74,0,6860.74
5,1,16,4,29.321,0,0,0,0,0,0,0,0,0,0,0,4995.86,0,4995.86
5,1,17,4,27.4098,0,0,0,0,0,0,0,0,0,0,0,3049.81,0,3049.81
5,1,18,4,8.36298,0,0,0,0,0,0,0,0,0,0,0,2158,0,2158
5,1,19,4,2.8492,0,0,0,0,0,0,0,0,0,0,0,2158.44,0,2158.44
5,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2157.2,0,2157.2
5,1,21,4,0,0,0,0,0,0,0,0,0,0,0,0,698.07,0,698.07
5,1,22,4,0,0,0,0,0,0,0,0,0,0,0,0,698.226,0,698.226
5,1,23,4,0,0,0,0,0,0,0,0,0,0,0,0,698.751,0,698.751
5,1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,699.241,0,699.241
5,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,699.675,0,699.675
5,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,700.102,0,700.102
5,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,700.551,0,700.551
5,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,701.154,0,701.154
5,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,701.84,0,701.84
5,2,6,5,14.5356,0,0,0,0,0,0,0,0,0,0,0,1188.97,0,1188.97
5,2,7,5,21.7888,0,0,0,0,0,0,0,0,0,0,0,5000.59,0,5000.59
5,2,8,5,76.3476,0,0,0,0,0,0,0,0,0,0,0,5000.85,0,5000.85
5,2,9,5,200.783,0,0,0,0,0,0,0,0,0,0,0,8812.95,0,8812.95
5,2,10,5,171.085,0,0,0,0,0,0,0,0,0,0,0,8812.58,0,8812.58
5,2,11,5,306.13,0,0,0,0,0,0,0,0,0,0,0,8811.82,0,8811.82
5,2,12,5,328.551,0,0,0,0,0,0,0,0,0,0,0,8810.86,0,8810.86
5,2,13,5,324.56,0,0,0,0,0,0,0,0,0,0,0,8810.35,0,8810.35
5,2,14,5,292.565,0,0,0,0,0,0,0,0,0,0,0,8809.67,0,8809.67
5,2,15,5,241.537,0,0,0,0,0,0,0,0,0,0,0,6863.08,0,6863.08
5,2,16,5,178.176,0,0,0,0,0,0,0,0,0,0,0,4997.62,0,4997.62
5,2,17,5,106.849,0,0,0,0,0,0,0,0,0,0,0,3051.34,0,3051.34
5,2,18,5,37.8399,0,0,0,0,0,0,0,0,0,0,0,2159.36,0,2159.36
5,2,19,5,3.08149,0,0,0,0,0,0,0,0,0,0,0,2159.97,0,2159.97
5,2,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2158.59,0,2158.59
5,2,21,5,0,0,0,0,0,0,0,0,0,0,0,0,698.369,0,698.369
5,2,22,5,0,0,0,0,0,0,0,0,0,0,0,0,698.911,0,698.911
5,2,23,5,0,0,0,0,0,0,0,0,0,0,0,0,699.554,0,699.554
5,2,24,5,0,0,0,0,0,0,0,0,0,0,0,0,366.467,0,366.467
5,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,367.112,0,367.112
5,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,367.946,0,367.946
5,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,368.807,0,368.807
5,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,369.557,0,369.557
5,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,370.351,0,370.351
5,3,6,6,16.5287,0,0,0,0,0,0,0,0,0,0,0,371.115,0,371.115
5,3,7,6,61.9822,0,0,0,0,0,0,0,0,0,0,0,371.831,0,371.831
5,3,8,6,129.384,0,0,0,0,0,0,0,0,0,0,0,372.546,0,372.546
5,3,9,6,201.883,0,0,0,0,0,0,0,0,0,0,0,372.478,0,372.478
5,3,10,6,263.479,0,0,0,0,0,0,0,0,0,0,0,372.086,0,372.086
5,3,11,6,304.549,0,0,0,0,0,0,0,0,0,0,0,371.304,0,371.304
5,3,12,6,327.641,0,0,0,0,0,0,0,0,0,0,0,370.365,0,370.365
5,3,13,6,323.649,0,0,0,0,0,0,0,0,0,0,0,369.522,0,369.522
5,3,14,6,291.694,0,0,0,0,0,0,0,0,0,0,0,368.836,0,368.836
5,3,15,6,240.915,0,0,0,0,0,0,0,0,0,0,0,368.325,0,368.325
5,3,16,6,178.576,0,0,0,0,0,0,0,0,0,0,0,367.751,0,367.751
5,3,17,6,107.348,0,0,0,0,0,0,0,0,0,0,0,367.068,0,367.068
5,3,18,6,37.8692,0,0,0,0,0,0,0,0,0,0,0,366.459,0,366.459
5,3,19,6,3.6615,0,0,0,0,0,0,0,0,0,0,0,365.764,0,365.764
5,3,20,6,0,0,0,0,0,0,0,0,0,0,0,0,365.397,0,365.397
5,3,21,6,0,0,0,0,0,0,0,0,0,0,0,0,365.502,0,365.502
5,3,22,6,0,0,0,0,0,0,0,0,0,0,0,0,366.46,0,366.46
5,3,23,6,0,0,0,0,0,0,0,0,0,0,0,0,367.408,0,367.408
5,3,24,6,0,0,0,0,0,0,0,0,0,0,0,0,368.32,0,368.32
5,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,369.114,0,369.114
5,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,369.847,0,369.847
5,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,370.518,0,370.518
5,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,371.198,0,371.198
5,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,371.73,0,371.73
5,4,6,7,18.409,0,0,0,0,0,0,0,0,0,0,0,372.372,0,372.372
5,4,7,7,45.6172,0,0,0,0,0,0,0,0,0,0,0,373.094,0,373.094
5,4,8,7,64.4975,0,0,0,0,0,0,0,0,0,0,0,373.724,0,373.724
5,4,9,7,96.5978,0,0,0,0,0,0,0,0,0,0,0,373.669,0,373.669
5,4,10,7,119.267,0,0,0,0,0,0,0,0,0,0,0,373.458,0,373.458
5,4,11,7,104.997,0,0,0,0,0,0,0,0,0,0,0,373.181,0,373.181
5,4,12,7,70.5793,0,0,0,0,0,0,0,0,0,0,0,372.777,0,372.777
